Books,Price in Pounds,Rating
A Light in the Attic,Ã‚Â£51.77,Three
Tipping the Velvet,Ã‚Â£53.74,One
Soumission,Ã‚Â£50.10,One
Sharp Objects,Ã‚Â£47.82,Four
Sapiens: A Brief History of Humankind,Ã‚Â£54.23,Five
The Requiem Red,Ã‚Â£22.65,One
The Dirty Little Secrets of Getting Your Dream Job,Ã‚Â£33.34,Four
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Ã‚Â£17.93,Three
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Ã‚Â£22.60,Four
The Black Maria,Ã‚Â£52.15,One
"Starving Hearts (Triangular Trade Trilogy, #1)",Ã‚Â£13.99,Two
Shakespeare's Sonnets,Ã‚Â£20.66,Four
Set Me Free,Ã‚Â£17.46,Five
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Ã‚Â£52.29,Five
Rip it Up and Start Again,Ã‚Â£35.02,Five
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Ã‚Â£57.25,Three
Olio,Ã‚Â£23.88,One
Mesaerion: The Best Science Fiction Stories 1800-1849,Ã‚Â£37.59,One
Libertarianism for Beginners,Ã‚Â£51.33,Two
It's Only the Himalayas,Ã‚Â£45.17,Two
